id,mean_AU01_r,mean_AU02_r,mean_AU04_r,mean_AU05_r,mean_AU06_r,mean_AU07_r,mean_AU09_r,mean_AU10_r,mean_AU12_r,mean_AU14_r,mean_AU15_r,mean_AU17_r,mean_AU20_r,mean_AU23_r,mean_AU25_r,mean_AU26_r,mean_AU45_r,mean_AU01_c,mean_AU02_c,mean_AU04_c,mean_AU05_c,mean_AU06_c,mean_AU07_c,mean_AU09_c,mean_AU10_c,mean_AU12_c,mean_AU14_c,mean_AU15_c,mean_AU17_c,mean_AU20_c,mean_AU23_c,mean_AU25_c,mean_AU26_c,mean_AU45_c,mean_gaze_0_x,mean_gaze_0_y,mean_gaze_0_z,mean_gaze_1_x,mean_gaze_1_y,mean_gaze_1_z,mean_gaze_angle_x,mean_gaze_angle_y,std_AU01_r,std_AU02_r,std_AU04_r,std_AU05_r,std_AU06_r,std_AU07_r,std_AU09_r,std_AU10_r,std_AU12_r,std_AU14_r,std_AU15_r,std_AU17_r,std_AU20_r,std_AU23_r,std_AU25_r,std_AU26_r,std_AU45_r,std_AU01_c,std_AU02_c,std_AU04_c,std_AU05_c,std_AU06_c,std_AU07_c,std_AU09_c,std_AU10_c,std_AU12_c,std_AU14_c,std_AU15_c,std_AU17_c,std_AU20_c,std_AU23_c,std_AU25_c,std_AU26_c,std_AU45_c,std_gaze_0_x,std_gaze_0_y,std_gaze_0_z,std_gaze_1_x,std_gaze_1_y,std_gaze_1_z,std_gaze_angle_x,std_gaze_angle_y
2hpu_Math,0.3204053333333333,0.14728000000000002,0.42763199999999996,0.050608,0.15064,0.006005333333333334,0.044104,0.5726693333333334,0.8074666666666667,0.7772933333333333,0.154704,0.5175973333333334,0.08215466666666668,0.126488,0.4634666666666666,0.443888,0.3735866666666666,0.35333333333333333,0.43146666666666667,0.0,0.3642666666666667,0.04666666666666667,0.013333333333333334,0.0136,0.9306666666666666,0.3784,0.6768,0.12613333333333332,0.3218666666666667,0.0,0.2088,0.24453333333333332,0.11146666666666667,0.1736,0.07019094453333334,0.32156412533333334,-0.9362546261333334,-0.06885512026666667,0.3321467522666667,-0.9351550186666667,0.0013882666666666637,0.3362549333333333,0.588498091505722,0.3480882728832707,0.32595313266570275,0.12313263895141709,0.39270245877207527,0.060469312175236524,0.08481530219716533,0.33061078161982016,0.6138208010614932,0.721853632439892,0.2273453216791815,0.3970005075987912,0.15587164485606178,0.2313433043102533,0.4558026735070077,0.4588556378517869,0.7172408416997897,0.4780688606379755,0.4953469631001919,0.0,0.481288097107682,0.2109520224057849,0.11471296630921637,0.11583875991313468,0.2540539978126109,0.4850527603413371,0.46776073658989237,0.3320438470843753,0.46725446602305876,0.0,0.4065053822114428,0.4298674894714534,0.31475111928863275,0.37881566363497177,0.09500009456585887,0.07156306213385985,0.03089915367344797,0.0704274049548203,0.06889607474830785,0.026808602926491405,0.0772703088891961,0.07443780629176523
2hpu_Reading,0.306464,0.11413600000000002,0.2843653333333333,0.05410666666666667,0.12701866666666667,0.029458666666666668,0.06118133333333333,0.5396186666666666,0.7336666666666667,1.6265733333333332,0.153904,0.5831866666666666,0.12933333333333333,0.12577866666666665,0.46537066666666665,0.3707093333333333,0.30557599999999996,0.14666666666666667,0.2232,0.05413333333333333,0.38,0.0,0.006933333333333333,0.048,0.9344,0.3858666666666667,0.984,0.1656,0.35546666666666665,0.1664,0.09013333333333333,0.16346666666666668,0.124,0.43306666666666666,0.038462331733333334,0.38524165493333334,-0.9152357890666666,-0.14945501893333338,0.43610904613333334,-0.8812736024000001,-0.06090826666666667,0.4287149333333333,0.5487802893559464,0.3215995758401766,0.25350624182084114,0.13957787725104218,0.21448609774961247,0.10873849383222021,0.13263348831579064,0.2880983884600382,0.2915938318031111,0.4631769136983453,0.2672525244542208,0.4912284803777206,0.23245505296579105,0.24051207723113194,0.47472361005235447,0.3702693839499467,0.48639388286978363,0.3538204901820907,0.41644688433059296,0.22631078920024517,0.4854511751195102,0.0,0.0829885460885862,0.21379473531955853,0.24761459999503568,0.4868642439463296,0.12549183049056212,0.37177075857645847,0.47871831788954033,0.3724889790009819,0.28641087713231056,0.36984022320421306,0.3296255058796781,0.49556575581226137,0.07885325522689379,0.07270234764748099,0.03086768952122605,0.06465923304367795,0.07405528457900641,0.03415881773109823,0.07329353293108991,0.07760838326690682
2hpu_Speaking,0.2584186666666667,0.14785866666666667,0.4879706666666666,0.07925066666666666,0.7962906666666667,0.32358400000000004,0.08181066666666667,1.0011306666666666,1.6294,1.381888,0.180616,0.9331493333333333,0.09719466666666667,0.283896,0.568272,0.4520746666666667,0.338632,0.2,0.25333333333333335,0.03333333333333333,0.0728,0.23333333333333334,0.07066666666666667,0.031466666666666664,0.9514666666666667,0.6690666666666667,0.9504,0.324,0.34746666666666665,0.0856,0.1408,0.2754666666666667,0.19306666666666666,0.3136,0.18061918613333333,0.4298175066666667,-0.8697356122666666,-0.022807145333333327,0.43001532186666663,-0.8866673490666667,0.0891808,0.4544026666666667,0.45448070744730923,0.38720772544496146,0.44367300346308663,0.20628895559807045,0.8480815912884507,0.5900744854538017,0.17504791522777138,0.5415149230040158,0.9334537854612253,0.5955124332355876,0.36237954172285874,0.6688918443062302,0.18109672105679578,0.7951810011587892,0.6918413781694082,0.46775442368667824,0.5151445249743961,0.40005334400237097,0.4349781724313148,0.17952943242483677,0.2598425770422515,0.4230089896408507,0.2563013974417171,0.1745985246047839,0.21491897605041757,0.47061185956318463,0.2171460659948979,0.46806241248277397,0.47622900020724535,0.279809789449081,0.34786150793237663,0.4468087051829856,0.39475750085939015,0.4640177331256943,0.1271478311510886,0.08784757757092741,0.04527758485761293,0.1459065596116359,0.07569023642203818,0.033328336159599445,0.14513546014616077,0.08521782294126065
2hpu_Stroop,0.2617973333333333,0.18795466666666666,0.38907733333333333,0.058871999999999994,0.6567759999999999,0.012573333333333332,0.03694133333333333,0.697776,1.433784,0.7826533333333333,0.17261066666666666,0.43936,0.07382133333333335,0.09092533333333333,0.45086133333333334,0.42638933333333334,0.2480026666666667,0.07386666666666666,0.1352,0.013066666666666667,0.019466666666666667,0.1368,0.0,0.0018666666666666666,0.9725333333333334,0.8261333333333334,0.9210666666666667,0.10933333333333334,0.3512,0.048,0.3848,0.1768,0.17386666666666667,0.15946666666666667,0.14848539253333332,0.32040982,-0.9192135706666666,-0.11494667546666666,0.34484567306666664,-0.918016148,0.018279733333333336,0.3436413333333333,0.6608551662856523,0.5909142277111165,0.25546677323182826,0.21754279482595645,0.5814253697711315,0.0625122390434888,0.08325054193387671,0.2736642926336635,0.678989608546604,0.5561149912783285,0.2674200965179967,0.32697554526588146,0.1332771579270391,0.23237250903167644,0.4872671949317855,0.4451646236664956,0.49674580927535855,0.261588665382984,0.34198267096340396,0.11357538782917583,0.13817672369378192,0.343681913890518,0.0,0.043170350975445096,0.16346061927970185,0.37904533016361064,0.2696706413822396,0.3120985907748584,0.477408984509366,0.21379473531955853,0.48661288984285683,0.38155023455424175,0.37904533016361064,0.366159530308842,0.06697025348881705,0.07433050019064151,0.09830860616268942,0.04388064978641868,0.05635388378324635,0.09670047869304796,0.046305230040280664,0.06612967811335686
2z7d_Counting1,0.19496666666666668,0.0779,0.041333333333333326,0.05473333333333334,1.0296333333333332,0.26903333333333335,0.07096666666666666,0.8376,1.8579333333333332,1.4418,0.1575,0.47850000000000004,0.14883333333333335,0.15683333333333332,0.7042999999999999,0.38503333333333334,0.24266666666666661,0.11333333333333333,0.24666666666666667,0.0,0.06,0.3433333333333333,0.0,0.013333333333333334,0.7366666666666667,0.75,0.7866666666666666,0.09333333333333334,0.37333333333333335,0.1,0.2733333333333333,0.3466666666666667,0.07333333333333333,0.11,0.15516237666666666,0.2566299733333333,-0.9504479633333335,0.03649742666666666,0.27944948000000003,-0.9559436899999999,0.10034333333333334,0.27431,0.26767861018403344,0.15816016817134024,0.19159658938972482,0.13964453998413315,0.6186144288603386,0.32889711145274914,0.16934083959697055,0.6209208610757602,0.6530057047148895,0.606279922545358,0.2568305988813232,0.42312986138851294,0.25490697146716895,0.28388661631944995,0.6640076786637447,0.38621696497651997,0.32254457920438845,0.3175294822993921,0.43179127043782384,0.0,0.23788364542889825,0.4756149572016584,0.0,0.11488931224930929,0.44117760727332966,0.4337361989746802,0.4103455867405102,0.2913850368290183,0.4844976941199833,0.30050125348238,0.4464151773751184,0.4767036572248992,0.26111842459139595,0.3134125472108031,0.040656242032132944,0.06637016476476683,0.026055590606525087,0.045513349974018395,0.06536924215037207,0.0206298040745523,0.03931825538147684,0.06706773319652605
2z7d_Counting2,0.20493333333333336,0.09383333333333332,0.0034000000000000002,0.08253333333333333,0.6803666666666666,0.3509,0.03663333333333334,0.40080000000000005,1.6476666666666666,0.9758333333333333,0.21866666666666665,0.38253333333333334,0.10056666666666667,0.15426666666666666,0.3964,0.4222666666666667,0.32939999999999997,0.1,0.19666666666666666,0.0,0.08666666666666667,0.22,0.0,0.0,0.53,0.7366666666666667,0.7233333333333334,0.15666666666666668,0.5266666666666666,0.14,0.47,0.19,0.03333333333333333,0.19666666666666666,0.15431723666666666,0.22426095666666668,-0.9518965933333334,0.04609468666666666,0.23985513000000003,-0.9606356133333335,0.10468666666666665,0.23776,0.30896687631160086,0.1845639502394283,0.0136771175746391,0.16884295078262967,0.5575485631072556,0.38091448227832525,0.05809977770571704,0.46039755977142,0.6934436549310279,0.5581901345508733,0.30104315109014385,0.28829840232793236,0.16518565279259964,0.25791379822193783,0.3478799239271676,0.41429175034456994,0.48827349921273105,0.30050125348238,0.3981422858999376,0.0,0.2818160567729817,0.41493844488487475,0.0,0.0,0.4999331058930714,0.4411776072733296,0.4480976760855455,0.3640935354604673,0.5001226159575232,0.34756679298414606,0.49993310589307133,0.3929563789010983,0.17980541941701306,0.3981422858999376,0.11256406491045239,0.0797573741144577,0.02864198659021523,0.106328740652269,0.07691057847738189,0.01901563615954854,0.10995916765201816,0.0796632276070705
2z7d_Counting3,0.22146666666666667,0.1277,0.0,0.12980000000000003,0.09303333333333332,0.02843333333333333,0.030833333333333334,0.0037666666666666664,0.47909999999999997,0.023733333333333332,0.07903333333333333,0.382,0.09036666666666666,0.25060000000000004,0.28536666666666666,0.2801666666666667,0.22276666666666667,0.14666666666666667,0.09666666666666666,0.0,0.20666666666666667,0.0,0.0,0.0,0.0,0.10333333333333333,0.0,0.0,0.12,0.0,0.016666666666666666,0.02,0.0,0.016666666666666666,0.18860986666666665,0.17968094666666665,-0.9614622833333332,0.07618696999999999,0.20255572666666663,-0.9725583233333335,0.13638666666666666,0.1954,0.37035802377537996,0.33368076486787396,0.0,0.32102255101607674,0.16890498869554751,0.07134080593081646,0.0526962541955596,0.017922507538766612,0.3051051521134211,0.08345424450144269,0.09525567893896211,0.25294783789479636,0.15037811503171106,0.5038231494148394,0.22570039384434815,0.2293898528069442,0.3448483921970521,0.3543644113182341,0.2959970773304744,0.0,0.4055908059796305,0.0,0.0,0.0,0.0,0.3049023456071545,0.0,0.0,0.3255044965242801,0.0,0.12823299585640946,0.1402339182917773,0.0,0.12823299585640946,0.04688357049197307,0.07077487895352969,0.023454279674861276,0.04178199085293266,0.0728823728818447,0.01624437030792902,0.0412701819147085,0.07417546764261079
2z7d_Math,0.1507,0.06696666666666666,0.022633333333333335,0.03286666666666666,0.11720000000000001,0.1927,0.04036666666666667,0.09083333333333332,0.6221333333333333,0.07746666666666667,0.13793333333333335,0.3114,0.09496666666666664,0.0956,0.43293333333333334,0.25839999999999996,0.2524333333333333,0.24666666666666667,0.2966666666666667,0.0,0.7433333333333333,0.016666666666666666,0.0,0.02,0.023333333333333334,0.16333333333333333,0.016666666666666666,0.12666666666666668,0.29,0.03,0.24666666666666667,0.13333333333333333,0.006666666666666667,0.07666666666666666,0.20449880666666664,0.18464390333333333,-0.9572742433333333,0.07538789333333333,0.2171525566666667,-0.9678090799999999,0.14446,0.20590333333333333,0.21946692027954912,0.14833005395144874,0.056237065898079815,0.0625686156239095,0.24526177401430121,0.22596883941809293,0.07252861657970212,0.149615914802189,0.32669130114380507,0.15261022845247502,0.19803650441055742,0.2886887203503543,0.15266308968464654,0.18891338639315222,0.36956006868995284,0.2845123269984041,0.3879985676742633,0.4317912704378238,0.4575515273966043,0.0,0.4375236894366786,0.12823299585640946,0.0,0.1402339182917773,0.1512121222276315,0.37028718253185616,0.12823299585640943,0.3331549132304482,0.45452021821096344,0.17087224588772665,0.4317912704378238,0.34050261230349943,0.0815130058495636,0.2665063620734804,0.06014708637248874,0.06013307898209502,0.022473747206964188,0.08313249167082601,0.058447418627923006,0.014664478003118505,0.07267259515771074,0.061427505650076576
2z7d_Reading,0.2225666666666667,0.15663333333333332,0.0,0.08463333333333334,1.8481666666666667,0.6596666666666666,0.04496666666666667,0.9334333333333332,2.254233333333333,0.9585666666666667,0.13520000000000001,0.39836666666666665,0.11553333333333335,0.11956666666666668,0.5518000000000001,0.32416666666666666,0.3002,0.14666666666666667,0.12666666666666668,0.0,0.21333333333333335,0.8733333333333333,0.11666666666666667,0.0033333333333333335,0.78,0.97,0.61,0.14333333333333334,0.47333333333333333,0.03333333333333333,0.5233333333333333,0.24,0.07,0.15,0.22004014000000002,0.2086667,-0.9477309700000001,0.07677512,0.24009030333333334,-0.96421003,0.15438333333333332,0.23082333333333338,0.3363413403269541,0.3609597929538967,0.0,0.2233183883250606,0.8401486802377539,0.4195074619012854,0.07250647916306724,0.6638822770754907,0.6560103486077721,0.45004601647539716,0.19137845326624922,0.3168368943388219,0.19288701413772114,0.2098641355899381,0.566064356930633,0.3302461414389879,0.4632738955964788,0.35436441131823415,0.3331549132304482,0.0,0.4103455867405102,0.33315491323044827,0.3215590505108515,0.05773502691896258,0.41493844488487475,0.17087224588772665,0.4885648904433402,0.35099794026335723,0.5001226159575232,0.17980541941701306,0.5002897711051704,0.4277967197686491,0.2555733275451653,0.3576680324053049,0.052215389178324426,0.07960167467261992,0.02857664168938058,0.045461196202249206,0.06641374341000833,0.01750146804054871,0.04603760701594663,0.07430160080259587
2z7d_Speaking,0.2985333333333333,0.22416666666666665,0.043133333333333336,0.07386666666666666,1.3760333333333334,0.5024333333333334,0.06473333333333334,1.1651666666666665,2.1753666666666667,1.4879000000000002,0.16313333333333332,0.4780666666666667,0.14953333333333335,0.21833333333333332,0.8478666666666667,0.3579666666666666,0.34426666666666667,0.09666666666666666,0.2733333333333333,0.0,0.12,0.53,0.023333333333333334,0.0,0.7966666666666666,0.7866666666666666,0.8066666666666666,0.2,0.51,0.02,0.83,0.43,0.06333333333333334,0.17,0.21476239333333336,0.24577481333333334,-0.9392537766666665,0.08129529,0.2832966866666667,-0.9508168966666667,0.1555733333333333,0.27293,0.5566873913858496,0.5745100913291419,0.09653624385075066,0.18609986410604884,0.7917154223090277,0.42564656176303267,0.11769637637694332,0.7383641225577597,0.7596246645496684,0.5967761130415576,0.2385495094322983,0.34861061385044806,0.24036854831477447,0.3809702745041159,0.7337867028684681,0.31264573680877944,0.4705875451827847,0.2959970773304744,0.4464151773751184,0.0,0.32550449652428004,0.49993310589307133,0.15121212222763153,0.0,0.4031509118779828,0.41034558674051025,0.39557192271742875,0.40066833797650675,0.500735245367427,0.1402339182917773,0.3762604235825435,0.49590294659486706,0.24396849039011778,0.37626042358254347,0.06499302163223564,0.07820421135662406,0.03117485758188734,0.06854535358500148,0.06400496612307942,0.01779147697924483,0.06505889759345611,0.07173034626467961
2z7d_Stroop,0.10120000000000001,0.09103333333333334,0.0046,0.09143333333333334,0.5686,0.05513333333333333,0.026433333333333333,0.3275,1.473366666666667,0.9949333333333332,0.10126666666666666,0.27053333333333335,0.06863333333333334,0.14856666666666668,0.30829999999999996,0.27690000000000003,0.17316666666666666,0.04,0.19,0.0,0.056666666666666664,0.12,0.0,0.0,0.4166666666666667,0.5666666666666667,0.6066666666666667,0.0,0.056666666666666664,0.0,0.07666666666666666,0.03333333333333333,0.06333333333333334,0.056666666666666664,0.17837593000000002,0.23380294999999998,-0.9536016933333332,0.0803182,0.24721443666666668,-0.963267476666667,0.13422,0.24592666666666668,0.1464264171936673,0.2099273617538505,0.01980270580477919,0.20780331956193276,0.43597049699204604,0.11390741218518063,0.04061746113910673,0.2961922509086417,0.6269694046256785,0.46743052947846414,0.13591408198255037,0.19957743542626918,0.10549991942596532,0.315375678014596,0.2652885915174221,0.24091254189603614,0.25637485402200605,0.19628659682628738,0.3929563789010983,0.0,0.231590882112865,0.3255044965242801,0.0,0.0,0.4938303862564448,0.4963635881027162,0.48930592665026296,0.0,0.23159088211286502,0.0,0.2665063620734804,0.17980541941701306,0.2439684903901178,0.231590882112865,0.03762734610174674,0.04926150255626772,0.01826102827768699,0.04776687254834848,0.045909842315245336,0.013251496476966378,0.040915586484753026,0.04889899447936052
45lx_Counting1,0.6667000000000001,0.10963333333333336,0.6031333333333333,0.06353333333333333,0.24386666666666665,0.12093333333333334,0.04816666666666667,0.6392666666666666,0.3675,0.47613333333333335,0.1645,0.3696,0.1315,0.1101,0.34919999999999995,0.32403333333333334,0.25803333333333334,0.41333333333333333,0.41,0.0,0.99,0.07333333333333333,0.01,0.02,0.21666666666666667,0.13,0.6266666666666667,0.06666666666666667,0.33,0.14333333333333334,1.0,0.23666666666666666,0.17333333333333334,0.4166666666666667,0.12723935666666666,0.23020341000000002,-0.95006315,-0.023786003333333333,0.25187103666666666,-0.9496179766666667,0.05331666666666666,0.2474066666666667,0.8224785792821151,0.22174181004785698,0.4031624761343307,0.12974704830567696,0.4070454547463396,0.3056061396594436,0.08048539339982527,0.3312671459141336,0.5391707524842646,0.50902922449849,0.2258245760107495,0.30907647525900195,0.21025088533133146,0.19405285801988492,0.4104154351768926,0.2734311874490329,0.37163716106866856,0.49325438519822595,0.4926550822840808,0.0,0.09966499068325334,0.261118424591396,0.09966499068325334,0.1402339182917773,0.4126619137653289,0.3368653453081294,0.4844976941199832,0.2498606077393724,0.4709983703612393,0.3509979402633573,0.0,0.4257461153528187,0.37916766204679037,0.4938303862564448,0.07513619634891071,0.147739595011524,0.02860776791568844,0.10933045436318674,0.14640616502284884,0.030780893543352717,0.06661994530617349,0.14929403981170813
45lx_Counting2,0.49816666666666665,0.2966,0.3854666666666667,0.08736666666666666,0.2109,0.039799999999999995,0.13066666666666668,0.8714333333333334,0.5882000000000001,0.9655666666666666,0.11173333333333332,0.30890000000000006,0.1012,0.15546666666666667,0.4763333333333333,0.3497666666666666,0.2546666666666667,0.3566666666666667,0.3933333333333333,0.0,0.91,0.03,0.02,0.0,0.5433333333333333,0.49,1.0,0.08333333333333333,0.12333333333333334,0.0,0.9133333333333333,0.12333333333333334,0.07666666666666666,0.24666666666666667,0.12987658333333332,0.2838914733333333,-0.9317210233333333,-0.13109607666666667,0.3011089333333334,-0.9193534766666668,-0.0036666666666666714,0.30624333333333337,0.7870883043758006,0.658400646545276,0.25712349275001845,0.2006429437045244,0.3535886590366426,0.11762402548475147,0.279400137817187,0.4316921812511783,0.39884124803877014,0.3895516832659564,0.13939547775886044,0.227054256624942,0.15820024565642277,0.29995225186723135,0.5586311706648225,0.28454319235682113,0.4145347017465033,0.4798155535623629,0.48930592665026296,0.0,0.28665992577177274,0.17087224588772665,0.14023391829177734,0.0,0.4989509619494919,0.500735245367427,0.0,0.27684719634237037,0.32936884340443334,0.0,0.2818160567729817,0.32936884340443334,0.2665063620734804,0.43179127043782384,0.13922247500010035,0.11784862826395112,0.03574402859251969,0.1578580669814963,0.13747917133444215,0.05721600385819623,0.1391985741030776,0.1305251194659258
45lx_Counting3,0.30860000000000004,0.2189666666666667,0.27026666666666666,0.07983333333333333,0.19190000000000002,0.11496666666666668,0.08933333333333333,0.31706666666666666,0.28989999999999994,1.4248666666666667,0.18303333333333333,0.5161,0.1458,0.23960000000000004,0.49366666666666664,0.5039666666666667,0.3282333333333333,0.27666666666666667,0.5166666666666667,0.03666666666666667,0.75,0.02666666666666667,0.0,0.21,0.15,0.17,1.0,0.06666666666666667,0.26666666666666666,0.23666666666666666,0.4,0.12,0.3,0.31666666666666665,-0.17725887333333334,0.21557958333333332,-0.94124373,-0.3465746633333333,0.2560717666666667,-0.8780078000000001,-0.2795533333333333,0.25112666666666666,0.4573831776939968,0.5330362944423814,0.23049154009581643,0.18022924519891917,0.37088169827279477,0.18509059217925272,0.16762023754807912,0.4742627394623822,0.5156659395422712,0.6744220730851245,0.27212860712957604,0.4457053970991876,0.2280241435318743,0.44870214923610185,0.42915475246204376,0.5176211979534759,0.5277109135215239,0.44809767608554546,0.5005571032368753,0.18825609351281192,0.4337361989746802,0.16137646493112862,0.0,0.40798878599580135,0.3576680324053049,0.37626042358254347,0.0,0.2498606077393724,0.4429555141477927,0.4257461153528187,0.49071649206571843,0.32550449652428004,0.45902324683737283,0.4659534285176794,0.14049194047393274,0.1251469625187201,0.029768431342937166,0.16477598049356398,0.11283848342676533,0.060639135486210964,0.14080742021468162,0.11504693220996946
45lx_Math,0.15780000000000002,0.05333333333333334,0.5854666666666666,0.0409,0.175,0.22306666666666664,0.03546666666666667,0.3420666666666667,0.19176666666666664,0.9270666666666667,0.20039999999999997,0.33396666666666663,0.10736666666666667,0.18949999999999997,0.41913333333333336,0.31803333333333333,0.10713333333333333,0.03333333333333333,0.04666666666666667,0.0,0.81,0.023333333333333334,0.01,0.0033333333333333335,0.11666666666666667,0.13,0.9533333333333334,0.17333333333333334,0.20333333333333334,0.0,0.8233333333333334,0.2,0.07333333333333333,0.13333333333333333,-0.029722443333333334,0.24118584333333332,-0.966992,-0.10948660333333333,0.2856238466666666,-0.9485582733333333,-0.07241666666666667,0.26830666666666664,0.2540675653427594,0.13562276358425104,0.29186194259273035,0.096733558142472,0.35681281453359354,0.25182264467303694,0.060500550501010365,0.389940903963882,0.4960066743086744,0.4915140034704818,0.28976032074502694,0.29018146592453015,0.18354571361246017,0.32501312039376756,0.4222806951628814,0.2832027746936864,0.13431026162140997,0.17980541941701306,0.21127631471468894,0.0,0.39295637890109836,0.15121212222763153,0.09966499068325334,0.05773502691896257,0.3215590505108515,0.3368653453081294,0.21127631471468894,0.37916766204679037,0.40315091187798274,0.0,0.38202359741972386,0.40066833797650675,0.2611184245913959,0.3405026123034995,0.0676971282492157,0.035350477522219585,0.007713835895805972,0.06979192553429998,0.04131563454605248,0.010647440991973017,0.06781202911873051,0.035618086921422785
45lx_Reading,0.31509999999999994,0.08466666666666667,0.3403,0.09993333333333332,0.07563333333333333,0.09293333333333334,0.044466666666666675,0.11959999999999998,0.0742,1.0472333333333335,0.23933333333333331,0.45433333333333337,0.18813333333333332,0.11173333333333334,0.3237333333333334,0.5178,0.18943333333333331,0.21,0.3233333333333333,0.87,0.056666666666666664,0.013333333333333334,0.0,0.013333333333333334,0.016666666666666666,0.056666666666666664,0.9833333333333333,0.35,0.25333333333333335,0.23,0.12,0.08666666666666667,0.0,0.38,-0.3417247833333333,0.24997504333333334,-0.8839004433333332,-0.43648301666666667,0.28143663,-0.8264344433333333,-0.42196,0.29893333333333333,0.5300744473490884,0.17001737730058494,0.2695051392216661,0.25404420300245534,0.18888494902660943,0.24965138681506358,0.0714918585693122,0.24146814049943358,0.21838804406982112,0.4239644226360185,0.3621150552882933,0.4268910972585603,0.2914498107671535,0.2074925849234528,0.2701740963960714,0.4222766295208212,0.31268822380540245,0.40798878599580135,0.46853028109529166,0.33686534530812934,0.23159088211286505,0.11488931224930929,0.0,0.11488931224930927,0.12823299585640943,0.23159088211286502,0.12823299585640946,0.47776654295295456,0.43564685564303235,0.4215356541175464,0.3255044965242801,0.2818160567729817,0.0,0.4861974494649481,0.14779245216688636,0.06702958125244193,0.08101897372710151,0.16367781791979738,0.07238456430334012,0.09338764527273084,0.16057800613257006,0.06567143987767879
45lx_Speaking,0.6082000000000001,0.26926666666666665,0.31560000000000005,0.13496666666666668,0.41513333333333335,0.3287333333333333,0.08163333333333334,0.8284333333333334,0.7185333333333334,1.4850999999999999,0.3767666666666667,0.5129,0.12546666666666667,0.4455333333333334,0.5355,0.5243333333333333,0.16413333333333333,0.37,0.31333333333333335,0.08,0.8133333333333334,0.05333333333333334,0.0,0.13,0.47333333333333333,0.4533333333333333,0.9533333333333334,0.3,0.17666666666666667,0.12333333333333334,0.9133333333333333,0.18,0.023333333333333334,0.26,-0.007824573333333328,0.29285605000000003,-0.9211655099999999,-0.12448171000000002,0.3032603933333333,-0.90771699,-0.07164999999999999,0.31055333333333335,0.7712579916163638,0.5473219649651687,0.26235103752345273,0.2663546788376065,0.4283518021949963,0.452310008032962,0.14686352578582276,0.6542052383376721,0.5756832632802162,0.5031821714437653,0.8127696643657822,0.37196835644175424,0.2162869599684569,0.886574737273435,0.46150845080802594,0.4709804995880362,0.22081541396765741,0.4836109993188817,0.4646236534587969,0.27174648819470293,0.3902947461236546,0.22507276167731272,0.0,0.33686534530812934,0.5001226159575232,0.49864923451845555,0.21127631471468894,0.45902324683737283,0.38202359741972386,0.32936884340443334,0.28181605677298177,0.3848293719103959,0.1512121222276315,0.43936713379686193,0.20041686637674036,0.0741107833424593,0.10077179577986539,0.19067454208697998,0.10831195401076801,0.1034162249346899,0.1984281058990947,0.08324606203922814
45lx_Stroop,0.43689999999999996,0.24696666666666664,0.5127,0.08106666666666666,0.40296666666666664,0.21316666666666667,0.048466666666666665,1.0551333333333333,0.8976,1.3540333333333332,0.18200000000000002,0.2987666666666666,0.07666666666666666,0.0964,0.5469,0.28436666666666666,0.23986666666666664,0.13333333333333333,0.15,0.0,0.9666666666666667,0.043333333333333335,0.2833333333333333,0.0033333333333333335,0.8366666666666667,0.6133333333333333,1.0,0.023333333333333334,0.06,0.0,0.9333333333333333,0.23,0.02,0.39,-0.05426995333333334,0.34848791666666673,-0.9335702366666667,-0.10239485333333333,0.36952360333333334,-0.9200582466666667,-0.0843,0.3694866666666667,0.9891359984407458,0.667641332391838,0.29961018709991627,0.20691117984141597,0.3787669647697537,0.2321867232863608,0.10170938116160415,0.2935875127584867,0.45748648754649074,0.33278202848686855,0.2561876402627796,0.19665466112289354,0.11324148681767568,0.17717130761159572,0.5248360693259866,0.21913465925127587,0.35919826493734935,0.3405026123034995,0.3576680324053049,0.0,0.17980541941701303,0.20394656873443773,0.45136977205609974,0.05773502691896258,0.37028718253185616,0.48779987489616883,0.0,0.15121212222763153,0.2378836454288983,0.0,0.2498606077393724,0.42153565411754634,0.1402339182917773,0.4885648904433402,0.04881672339476667,0.03865937264295527,0.01390997192269955,0.05027072534182427,0.05867168577731934,0.022639461984825596,0.03451687581052294,0.046766299598636055
